"diagnosis_date","total_cases"
2020-06-01,6
2020-06-02,6
2020-06-03,8
2020-06-04,3
2020-06-05,1
2020-06-06,2
2020-06-07,2
2020-06-09,4
2020-06-10,7
2020-06-11,4
2020-06-12,7
2020-06-13,8
2020-06-14,7
2020-06-15,9
2020-06-16,16
2020-06-17,16
2020-06-18,11
2020-06-19,21
2020-06-20,14
2020-06-21,11
2020-06-22,14
2020-06-23,13
2020-06-24,22
2020-06-25,23
2020-06-26,24
2020-06-27,30
2020-06-28,43
2020-06-29,27
2020-06-30,45
2020-07-01,34
2020-07-02,39
2020-07-03,45
2020-07-04,38
2020-07-05,38
2020-07-06,66
2020-07-07,58
2020-07-08,61
2020-07-09,55
2020-07-10,92
2020-07-11,100
2020-07-12,77
2020-07-13,95
2020-07-14,101
2020-07-15,111
2020-07-16,121
2020-07-17,94
2020-07-18,123
2020-07-19,111
2020-07-20,131
2020-07-21,125
2020-07-22,125
2020-07-23,122
2020-07-24,118
2020-07-25,144
2020-07-26,139
2020-07-27,138
2020-07-28,105
2020-07-29,173
2020-07-30,162
2020-07-31,134
2020-08-01,170
2020-08-02,145
2020-08-03,147
2020-08-04,177
2020-08-05,140
2020-08-06,142
2020-08-07,146
2020-08-08,138
2020-08-09,128
2020-08-10,122
2020-08-11,139
2020-08-12,119
2020-08-13,119
